Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2013-12-02,0.79327,,,,,0.83842,0.87067,0.89157,0.90349,-0.03282,-0.01829,0.0055,-0.05315,-0.02286,0.01033,-0.06507,-0.0303,0.01202,-0.01201,-0.00457,-0.00744,0.79742,0.84052,-0.0431,-0.00944,-0.01009,0.00065,,,,,7.78,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,7.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,-0.0,-0.0201,,,,,,,,,,,,,59.98014,63.635,,,,,0.19105,0.23344,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,2.76,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.786,0.0,0.0,0.725,0.0,0.0,2013-11-26,1999-01-01,1999-01-01,2013-11-25,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3849020.0,5923400.0,891940.0,-4.16,-30.23,-25.67,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-03,0.80578,,,0.745,,0.83126,0.86575,0.88868,0.90191,-0.03616,-0.01988,0.00609,-0.05742,-0.0247,0.01136,-0.07066,-0.03281,0.01324,-0.01293,-0.00482,-0.00811,0.7894,0.83347,-0.04407,-0.01008,-0.01079,0.00072,,,,,6.11,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,6.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,0.0,0.0,,,,,,,,,,,,,36.6435,55.27552,,,,,0.17992,0.22387,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,4.38,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.786,0.0,0.0,0.745,0.725,0.0,2013-11-26,1999-01-01,1999-01-01,2013-12-03,2013-11-25,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,5923400.0,891940.0,5234320.0,-30.23,-25.67,12.99,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-04,0.8188,,,,,0.83123,0.86439,0.88753,0.90121,-0.03682,-0.0214,0.00667,-0.0563,-0.02641,0.01233,-0.06998,-0.03518,0.01439,-0.01377,-0.00501,-0.00876,0.79578,0.83328,-0.03749,-0.01062,-0.01141,0.00079,,,,,4.42,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,5.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,0.0856,0.0,,,,,,,,,,,,,37.65852,44.76072,,,,,0.17606,0.21454,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,6.06,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.786,0.0,0.0,0.745,0.725,0.0,2013-11-26,1999-01-01,1999-01-01,2013-12-03,2013-11-25,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,891940.0,5234320.0,15654520.0,-25.67,12.99,80.76,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,15654520,,,,,,,p2p,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-05,0.83104,,,,0.906,0.83701,0.86603,0.88791,0.90126,-0.03522,-0.02286,0.00724,-0.05089,-0.028,0.01332,-0.06425,-0.03739,0.01546,-0.01453,-0.00514,-0.00939,0.8128,0.83869,-0.02589,-0.01107,-0.01194,0.00088,,,,,2.88,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,4.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,0.0755,0.0,,,,,,,,,50.60064,,,,46.89634,40.39945,,,,,0.1732,0.20546,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,7.65,,,,,,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.906,0.786,0.0,0.745,0.725,0.0,2013-12-05,2013-11-26,1999-01-01,2013-12-03,2013-11-25,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,5234320.0,15654520.0,27757240.0,12.99,80.76,123.34,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,27757240,,,,,,p2p,p2p,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-06,0.8415,,,0.861,,0.83887,0.86584,0.88737,0.90086,-0.03502,-0.02423,0.00778,-0.04851,-0.02944,0.01434,-0.06199,-0.03944,0.01643,-0.01521,-0.0052,-0.01,0.82023,0.84035,-0.02012,-0.01141,-0.01238,0.00097,,,,,1.6,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,3.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,-0.0,-0.0453,0.01582,-0.01978,0.79993,44.44222,,,,,57.12766,,,,64.31511,49.62333,,,,,0.16659,0.19663,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,9.0,,,,,,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.906,0.786,0.0,0.861,0.745,0.725,2013-12-05,2013-11-26,1999-01-01,2013-12-06,2013-12-03,2013-11-25,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,15654520.0,27757240.0,8760500.0,80.76,123.34,7.25,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,p2p,p2p,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-09,0.84937,,,,0.881,0.84213,0.86645,0.88725,0.90066,-0.03422,-0.02552,0.00829,-0.04512,-0.03072,0.01525,-0.05853,-0.04131,0.01728,-0.01579,-0.0052,-0.01059,0.82963,0.84339,-0.01376,-0.01165,-0.01272,0.00107,,,,,0.66,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,2.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,0.0202,0.0,0.01726,-0.01906,0.90592,47.53196,,,,,67.92806,58.55212,,67.928,62.1089,57.77345,,,,,0.15937,0.18807,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,10.02,,,,,,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.881,0.906,0.786,0.861,0.745,0.725,2013-12-09,2013-12-05,2013-11-26,2013-12-06,2013-12-03,2013-11-25,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,27757240.0,8760500.0,7838460.0,123.34,7.25,-14.98,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,67.928,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-09,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,p2p,p2p,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-10,0.85385,,,0.841,,0.84204,0.86545,0.88634,0.90007,-0.03462,-0.02673,0.00876,-0.0443,-0.03185,0.01605,-0.05803,-0.04301,0.01802,-0.01628,-0.00512,-0.01116,0.83138,0.84321,-0.01183,-0.01177,-0.01295,0.00118,,,,,0.13,-3.16,15.58,-4.81,2.41,-0.86,19.78,-4.42,1.0,9.0,32.0,15.0,9.0,6.0,17.0,9.0,-0.0,-0.0403,0.01726,-0.01474,1.17103,53.93885,,,,,52.82877,59.29483,52.829,,48.69508,58.37303,,,,,0.15122,0.17979,,,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.772,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,10.6,,,,,,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.881,0.906,0.786,0.841,0.861,0.745,2013-12-09,2013-12-05,2013-11-26,2013-12-10,2013-12-06,2013-12-03,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,8760500.0,7838460.0,6100360.0,7.25,-14.98,-48.82,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,67.928,0.0,0.0,52.829,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-09,1999-01-01,1999-01-01,2013-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,p2p,p2p,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-11,0.85467,,0.855,,0.881,0.84506,0.86607,0.88624,0.89988,-0.03381,-0.02784,0.0092,-0.04118,-0.03281,0.01673,-0.05482,-0.04452,0.01883,-0.01668,-0.00497,-0.01171,0.83906,0.84603,-0.00697,-0.01177,-0.01308,0.00131,,,,,-3.12,15.58,-4.81,2.41,-0.86,19.78,-4.42,1.04,9.0,32.0,15.0,9.0,6.0,17.0,9.0,13.0,0.0403,0.0,0.02014,-0.01259,1.60045,61.54518,,,,,67.92806,62.89497,,67.928,42.82847,51.21082,,,,,0.14473,0.17181,,,0,0,0,,,,,,-0.15,,,0.855,0.0,0.0,0.772,0.0,0.0,2013-12-11,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,0.0,10.75,,,,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.881,0.881,0.906,0.841,0.861,0.745,2013-12-11,2013-12-09,2013-12-05,2013-12-10,2013-12-06,2013-12-03,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,7838460.0,6100360.0,8454180.0,-14.98,-48.82,-1.35,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,67.928,67.928,0.0,52.829,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-11,2013-12-09,1999-01-01,2013-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,p2p,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-12,0.85212,,,,,0.84707,0.86627,0.88594,0.8996,-0.03333,-0.02886,0.00959,-0.03887,-0.0336,0.01726,-0.05252,-0.04583,0.01966,-0.01697,-0.00474,-0.01223,0.844,0.8479,-0.00389,-0.01165,-0.0131,0.00145,-0.012,,,,-2.83,15.58,-4.81,2.41,-0.86,19.78,-4.42,1.04,8.0,32.0,15.0,9.0,6.0,17.0,9.0,13.0,-0.0,-0.0101,0.02014,-0.01115,1.80653,64.36887,,,,,64.14387,61.63357,,,32.89017,41.47124,,,,,0.13692,0.16413,,,0,0,0,,,,,,-0.15,,,0.855,0.0,0.0,0.772,0.0,0.0,2013-12-11,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,-0.34,10.75,,,,,1.0,10.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.881,0.881,0.906,0.841,0.861,0.745,2013-12-11,2013-12-09,2013-12-05,2013-12-10,2013-12-06,2013-12-03,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,6100360.0,8454180.0,1590260.0,-48.82,-1.35,-27.9,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.0131,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,67.928,67.928,0.0,52.829,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2013-12-12,1999-01-01,1999-01-01,0,0,0,5459,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-11,2013-12-09,1999-01-01,2013-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-13,0.84712,,,,,0.84699,0.86548,0.88515,0.89906,-0.03359,-0.02978,0.00991,-0.03816,-0.03421,0.01763,-0.05207,-0.04694,0.02031,-0.01716,-0.00443,-0.01273,0.84431,0.84776,-0.00345,-0.0114,-0.01301,0.00161,,,,,-2.26,15.58,-4.81,2.41,-0.86,19.78,-4.42,1.04,7.0,32.0,15.0,9.0,6.0,17.0,9.0,13.0,-0.0,-0.0252,0.02014,-0.01151,1.74938,63.62816,,,,,54.70214,62.25802,,,24.01819,33.24561,,,,,0.12965,0.15675,,,0,0,0,,,,,,-0.15,,,0.855,0.0,0.0,0.772,0.0,0.0,2013-12-11,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,-0.92,10.75,,,,,2.0,10.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.881,0.881,0.906,0.841,0.861,0.745,2013-12-11,2013-12-09,2013-12-05,2013-12-10,2013-12-06,2013-12-03,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,8454180.0,1590260.0,2571380.0,-1.35,-27.9,-21.86,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.0131,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,67.928,67.928,0.0,52.829,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2013-12-12,1999-01-01,1999-01-01,0,0,0,5459,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-11,2013-12-09,1999-01-01,2013-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-16,0.84131,,,0.816,,0.84459,0.86353,0.88378,0.89824,-0.03471,-0.03059,0.01015,-0.03919,-0.03464,0.01786,-0.05364,-0.04784,0.0208,-0.01725,-0.00405,-0.0132,0.83992,0.84539,-0.00546,-0.01103,-0.01282,0.00179,,,,,-1.58,15.58,-4.81,2.41,-0.86,19.78,-4.42,1.04,6.0,32.0,15.0,9.0,6.0,17.0,9.0,13.0,-0.0,-0.0302,0.01583,-0.01367,1.15778,53.65617,,,,,31.81408,50.22003,31.814,,14.30561,23.73799,,,,,0.12435,0.14968,,,0,0,0,,,,,,-0.15,,,0.855,0.0,0.0,0.772,0.0,0.0,2013-12-11,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,-1.6,10.75,,,,,3.0,10.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.881,0.881,0.906,0.816,0.841,0.861,2013-12-11,2013-12-09,2013-12-05,2013-12-16,2013-12-10,2013-12-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1590260.0,2571380.0,2072980.0,-27.9,-21.86,-50.58,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.0131,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,67.928,67.928,0.0,31.814,52.829,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2013-12-12,1999-01-01,1999-01-01,0,0,0,5459,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-11,2013-12-09,1999-01-01,2013-12-16,2013-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
2013-12-17,0.83617,,,,0.841,0.84431,0.86265,0.88293,0.89767,-0.03502,-0.0313,0.01031,-0.03861,-0.03489,0.01793,-0.05335,-0.04853,0.0211,-0.01722,-0.00359,-0.01363,0.84009,0.84506,-0.00497,-0.01055,-0.01253,0.00198,,,,,-0.98,15.58,-4.81,2.41,-0.86,19.78,-4.42,1.04,5.0,32.0,15.0,9.0,6.0,17.0,9.0,13.0,0.0252,0.0,0.01763,-0.01331,1.32475,56.98453,,,,,43.18592,43.23405,,43.186,14.89774,17.74051,,,,,0.1187,0.14292,,,0,0,0,,,,,,-0.15,,,0.855,0.0,0.0,0.772,0.0,0.0,2013-12-11,1999-01-01,1999-01-01,2013-11-27,1999-01-01,1999-01-01,-2.2,10.75,,,,,4.0,10.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.841,0.881,0.881,0.816,0.841,0.861,2013-12-17,2013-12-11,2013-12-09,2013-12-16,2013-12-10,2013-12-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2571380.0,2072980.0,4628820.0,-21.86,-50.58,48.74,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.0131,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,43.186,67.928,67.928,31.814,52.829,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2013-12-12,1999-01-01,1999-01-01,0,0,0,5459,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2013-12-17,2013-12-11,2013-12-09,2013-12-16,2013-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4628820,,,,,,,,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.Bear,,
