Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-09-13,0.51201,,,,,0.50743,0.50457,0.50178,0.49992,0.00465,0.00056,-0.00277,0.00565,-0.00049,-0.00315,0.00751,0.00011,-0.00439,-0.00045,-0.00105,0.0006,0.50717,0.50731,-0.00014,-0.00251,-0.00107,-0.00144,,,,,0.19,-13.65,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.0,14.0,13.0,40.0,10.0,30.0,5.0,25.0,0.0042,0.0,,,,,,,,,,,,,10.70046,5.0275,,,,,0.15834,0.1894,,,0,0,0,,,,,-0.15,,,,0.0,0.0,0.0,0.511,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,0.2,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498,0.559,0.592,0.494,0.494,0.522,2012-09-07,2012-09-05,2012-09-03,2012-09-12,2012-09-06,2012-09-04,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,6621963.0,6530543.0,5416488.0,-42.15,3.75,29.42,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,n2p,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-14,0.51312,,,,0.547,0.51048,0.50624,0.50268,0.50039,0.00584,0.00049,-0.00282,0.0078,-0.00069,-0.00312,0.01008,-9e-05,-0.00439,-0.00058,-0.00118,0.00061,0.5133,0.51025,0.00305,-0.00274,-0.00125,-0.00149,,,,,-0.02,-13.65,18.74,-60.27,14.35,-34.73,3.85,-20.99,2.0,14.0,13.0,40.0,10.0,30.0,5.0,25.0,0.0493,0.0,,,,,,,,,,,,,38.73422,17.24194,,,,,0.15144,0.18152,,,0,0,0,,,,,-0.15,,,,0.0,0.0,0.0,0.511,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,0.41,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.498,0.559,0.494,0.494,0.522,2012-09-14,2012-09-07,2012-09-05,2012-09-12,2012-09-06,2012-09-04,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,6530543.0,5416488.0,4429959.0,3.75,29.42,-11.8,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,4429959,,,,n2p,,p2n,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-18,0.51314,,0.513,0.526,,0.51171,0.50703,0.50315,0.50065,0.00638,0.00039,-0.00282,0.00856,-0.00093,-0.00303,0.01106,-0.00033,-0.00431,-0.00072,-0.00131,0.0006,0.51533,0.51145,0.00388,-0.00296,-0.00144,-0.00152,,,,,-13.67,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,14.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0205,,,,,,,,,,,,,56.38298,35.27256,,,,,0.14356,0.17385,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,0.0,0.39,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547,0.498,0.559,0.526,0.494,0.494,2012-09-14,2012-09-07,2012-09-05,2012-09-18,2012-09-12,2012-09-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,5416488.0,4429959.0,1154536.0,29.42,-11.8,-32.83,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,n2p,,p2n,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-19,0.51126,,,,0.543,0.51411,0.50844,0.50393,0.50107,0.00737,0.00026,-0.00277,0.01017,-0.00119,-0.00288,0.01304,-0.00061,-0.00407,-0.00087,-0.00144,0.00057,0.51957,0.51378,0.00579,-0.00318,-0.00165,-0.00153,,,,,-13.35,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,13.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,0.0164,0.0,,,,,,,,,70.9107,,,,75.07599,56.73106,,,,,0.13595,0.16639,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-0.34,0.39,,,,,1.0,3.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.543,0.547,0.498,0.526,0.494,0.494,2012-09-19,2012-09-14,2012-09-07,2012-09-18,2012-09-12,2012-09-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,4429959.0,1154536.0,4361638.0,-11.8,-32.83,-9.59,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2p,,p2n,,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-20,0.50695,,,,,0.51442,0.50882,0.50422,0.50124,0.00758,0.0001,-0.00267,0.01021,-0.00148,-0.00266,0.01318,-0.00094,-0.00377,-0.00104,-0.00158,0.00054,0.51936,0.51411,0.00525,-0.00338,-0.00186,-0.00152,,,-0.002,,-12.62,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,12.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0247,0.0147,-0.01324,1.11063,52.62081,,,,,20.82067,,,,59.24079,63.56659,,,,,0.128,0.15915,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-1.18,0.39,,,,,2.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.543,0.547,0.498,0.526,0.494,0.494,2012-09-19,2012-09-14,2012-09-07,2012-09-18,2012-09-12,2012-09-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1154536.0,4361638.0,1372509.0,-32.83,-9.59,-30.74,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,p2n,,,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-21,0.50029,,,,,0.51408,0.50887,0.50433,0.50133,0.00754,-8e-05,-0.00258,0.00975,-0.00179,-0.00246,0.01275,-0.00129,-0.00355,-0.00121,-0.00171,0.0005,0.51792,0.51381,0.00412,-0.00357,-0.00207,-0.00149,,,,,-11.45,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,11.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0082,0.00912,-0.01382,0.65995,39.75716,,,,,13.53482,35.08873,13.535,,49.36057,61.22578,,,,,0.12092,0.15216,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-2.48,0.39,,,,,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.543,0.547,0.498,0.526,0.494,0.494,2012-09-19,2012-09-14,2012-09-07,2012-09-18,2012-09-12,2012-09-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,4361638.0,1372509.0,692211.0,-9.59,-30.74,-6.71,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,13.535,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,p2n,,,,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-24,0.49172,,,,,0.51314,0.50859,0.50428,0.50133,0.00726,-0.00029,-0.0025,0.00886,-0.00212,-0.00232,0.0118,-0.00168,-0.0034,-0.00139,-0.00184,0.00044,0.51544,0.51292,0.00253,-0.00374,-0.00229,-0.00145,,,,,-9.91,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,10.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0082,0.00794,-0.01441,0.55131,35.53851,,,,,25.7123,20.0226,,25.712,36.54947,48.38361,,,,,0.11551,0.14542,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-4.15,0.39,,,,,4.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.543,0.547,0.498,0.526,0.494,0.494,2012-09-19,2012-09-14,2012-09-07,2012-09-18,2012-09-12,2012-09-06,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1372509.0,692211.0,289941.0,-30.74,-6.71,-63.36,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,25.712,0.0,0.0,13.535,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-24,1999-01-01,1999-01-01,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,-289941,,,,,n2n,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-25,0.48203,,,0.456,,0.50878,0.50655,0.50334,0.50089,0.00566,-0.00052,-0.00241,0.00545,-0.00248,-0.0022,0.00789,-0.00211,-0.00327,-0.00159,-0.00196,0.00038,0.50637,0.50874,-0.00236,-0.00391,-0.00251,-0.0014,,,,,-8.1,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,9.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0453,0.00794,-0.01264,0.62825,38.58432,,,,,2.62316,13.95676,2.623,,24.59,36.83335,,,,,0.11078,0.13893,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-6.04,0.39,,,,,5.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.543,0.547,0.498,0.456,0.526,0.494,2012-09-19,2012-09-14,2012-09-07,2012-09-25,2012-09-18,2012-09-12,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,692211.0,289941.0,383305.0,-6.71,-63.36,-42.01,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,25.712,0.0,0.0,2.623,13.535,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-24,1999-01-01,1999-01-01,2012-09-25,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,n2n,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-26,0.47218,,,,0.473,0.50603,0.50523,0.50273,0.50061,0.00462,-0.00077,-0.00233,0.00329,-0.00286,-0.00209,0.00542,-0.00256,-0.00314,-0.00179,-0.00209,0.0003,0.50124,0.50609,-0.00485,-0.00407,-0.00273,-0.00135,,,,,-6.18,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,8.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,0.0165,0.0,0.00647,-0.01264,0.51186,33.8565,,,,,13.17978,13.83841,,,23.26338,28.13428,,,,,0.10522,0.13271,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-7.96,0.39,,,,,6.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.473,0.543,0.547,0.456,0.526,0.494,2012-09-26,2012-09-19,2012-09-14,2012-09-25,2012-09-18,2012-09-12,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,289941.0,383305.0,831407.0,-63.36,-42.01,10.19,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,25.712,0.0,0.0,2.623,13.535,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-24,1999-01-01,1999-01-01,2012-09-25,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,831407,,,,,,n2n,,n2p,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-27,0.46325,,,,,0.50253,0.50348,0.5019,0.50021,0.00327,-0.00105,-0.00226,0.00158,-0.00326,-0.00202,0.00327,-0.00305,-0.00306,-0.002,-0.00221,0.00021,0.49499,0.50272,-0.00773,-0.00423,-0.00294,-0.00129,,,,,-4.37,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,7.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0124,0.00647,-0.00882,0.7336,42.31667,,,,,25.80392,13.86895,,25.804,20.56482,22.80606,,,,,0.10094,0.12676,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-9.7,0.39,,,,,7.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.473,0.543,0.547,0.456,0.526,0.494,2012-09-26,2012-09-19,2012-09-14,2012-09-25,2012-09-18,2012-09-12,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,383305.0,831407.0,955893.0,-42.01,10.19,44.26,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,25.804,25.712,0.0,2.623,13.535,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-27,2012-09-24,1999-01-01,2012-09-25,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,n2n,,n2p,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-09-28,0.45585,,,,,0.49836,0.50132,0.50084,0.4997,0.00162,-0.00135,-0.00223,0.00295,-0.00368,-0.00201,0.00295,-0.00356,-0.00306,-0.00221,-0.00233,0.00012,0.4878,0.49869,-0.01089,-0.00438,-0.00316,-0.00122,,,,,-2.82,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,6.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0123,0.00617,-0.0097,0.63623,38.88389,,,,,16.15686,18.38019,,,28.4469,24.0917,,,,,0.09578,0.12109,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-11.14,0.39,,,,,8.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.473,0.543,0.547,0.456,0.526,0.494,2012-09-26,2012-09-19,2012-09-14,2012-09-25,2012-09-18,2012-09-12,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,831407.0,955893.0,220403.0,10.19,44.26,-7.5,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,25.804,25.712,0.0,2.623,13.535,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-27,2012-09-24,1999-01-01,2012-09-25,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,-220403,,n2n,,n2p,,p2n,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
2012-10-01,0.45028,,,,,0.49356,0.49876,0.49955,0.49906,0.0008,-0.00167,-0.00224,-0.00599,-0.00412,-0.00209,0.00599,-0.00411,-0.00316,-0.00244,-0.00245,1e-05,0.47983,0.49405,-0.01421,-0.00454,-0.00337,-0.00117,,,,,-1.62,18.74,-60.27,14.35,-34.73,3.85,-20.99,3.13,5.0,13.0,40.0,10.0,30.0,5.0,25.0,6.0,-0.0,-0.0123,0.00617,-0.01028,0.60042,37.51628,,,,,6.5098,16.15686,6.51,,24.81181,24.60784,,,,,0.09217,0.11569,,,0,0,0,,,,,-0.15,,,,0.513,0.0,0.0,0.511,0.0,0.0,2012-09-18,1999-01-01,1999-01-01,2012-09-12,1999-01-01,1999-01-01,-12.23,0.39,,,,,9.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.473,0.543,0.547,0.456,0.526,0.494,2012-09-26,2012-09-19,2012-09-14,2012-09-25,2012-09-18,2012-09-12,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,955893.0,220403.0,424031.0,44.26,-7.5,-20.29,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,-0.002,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,25.804,25.712,0.0,6.51,2.623,13.535,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2012-09-27,2012-09-24,1999-01-01,2012-10-01,2012-09-25,2012-09-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,n2p,,p2n,,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BearStart,,
